timestep,datetime,Hydro 16,Hydro 17,Hydro 18,Hydro 19,Hydro 20,Hydro 21,Hydro 22,Hydro 23,Hydro 24,Hydro 25,Hydro 26,Hydro 27,Hydro 28,Hydro 29,Hydro 30,Hydro 31,Hydro 32,Hydro 33,Hydro 34,Hydro 35,Hydro 40,Hydro 41,Hydro 42,Hydro 43,Wind 10,Wind 11,Wind 12,Wind 13,Wind 14,Wind 15,Wind 16,Wind 17,Wind 01,Wind 02,Wind 03,Wind 04,Wind 05,Wind 06,Wind 07,Wind 08,Wind 09,Solar 10,Solar 11,Solar 12,Solar 13,Solar 14,Solar 15,Solar 16,Solar 17,Solar 18,Solar 19,Solar 01,Solar 20,Solar 21,Solar 22,Solar 23,Solar 24,Solar 25,Solar 26,Solar 27,Solar 28,Solar 29,Solar 02,Solar 30,Solar 31,Solar 32,Solar 33,Solar 34,Solar 35,Solar 36,Solar 37,Solar 38,Solar 39,Solar 03,Solar 40,Solar 41,Solar 42,Solar 43,Solar 44,Solar 45,Solar 46,Solar 47,Solar 48,Solar 49,Solar 04,Solar 50,Solar 51,Solar 52,Solar 53,Solar 54,Solar 55,Solar 56,Solar 57,Solar 58,Solar 59,Solar 05,Solar 60,Solar 61,Solar 62,Solar 63,Solar 64,Solar 65,Solar 66,Solar 67,Solar 68,Solar 69,Solar 06,Solar 70,Solar 71,Solar 72,Solar 73,Solar 74,Solar 75,Solar 07,Solar 08,Solar 09,Hydro 36,Hydro 37,Hydro 38,Hydro 39
t0011,2024-01-01 11:00:00,0.22089999999999999,0.22089999999999999,0.22089999999999999,0.0566,0.0,0.0,0.0,0.0,0.0,0.2209,0.2209,0.2209,0.0,0.0,0.22089999999999999,0.22089999999999999,0.2209,0.0327,0.0327,0.2209,0.1258,0.295,0.295,0.1258,0.8705428599633253,0.5063248408919385,0.12675925256864615,0.11415003862447358,0.011816973180539201,0.146009072079851,0.0007424794487529833,0.10624173886927157,0.2778148246226374,0.6190490944990106,0.47564700777916896,0.395849940808924,0.8895175411547699,0.15096038196188463,0.36138681755736624,0.9200835262056807,0.863351516310982,0.0,0.6792194417284444,0.6760126355668896,0.689516174738046,0.6780180346536532,0.6781924250830171,0.6073857099122318,0.6783832736838472,0.6780880424796745,0.6780231041877679,0.0582584662475604,0.0,0.6779200298111454,0.39325982955723493,0.6866694838979482,0.6762299924601083,0.6776542326563969,0.6763649791216277,0.5857860362261611,0.3935563312959179,0.39342929146484584,0.6747559949168608,0.8590398949323489,0.7890948585703301,0.8780411210706444,0.8231031610575607,0.864790559004688,0.8347767215460844,0.0928051707034484,0.864269516048573,0.9340872461389751,0.7177486989294629,0.10463834068332249,0.7177486989294629,0.7177486989294629,0.6691056323157143,0.6691056323157143,0.6691056323157143,0.6691056323157143,0.6691056323157143,0.6691056323157143,0.6691056323157143,0.6554844056315454,0.6785558314735073,0.7060947892845906,0.6794787226399297,0.7059421307176917,0.6796509867810876,0.7057907243927968,0.7115461695665267,0.7113350610123368,0.7062307278144094,0.7061749242212847,0.6442602123121981,0.6644023959513708,0.6794227231887288,0.7859609416963249,0.694941417146039,0.814266050293485,1.0894125399699572,0.6724782301983164,0.4891146412835733,0.81419794888191,0.8179632768191177,0.7066105479330586,0.5019996180869384,0.8202539475567334,0.8737525666350424,0.7748127482459722,1.25871948686876,1.040204886154096,0.7411770284819367,0.6876376128164239,0.6781302161056295,0.6780693502735713,0.255,0.25485714285714284,0.0,0.0
t0012,2024-01-01 12:00:00,0.2213,0.22129999999999997,0.22129999999999997,0.054700000000000006,0.0,0.0,0.0,0.0,0.0,0.22129999999999997,0.22129999999999997,0.22129999999999997,0.0,0.0,0.2213,0.2213,0.2213,0.0316,0.0316,0.2213,0.1356,0.29329999999999995,0.29329999999999995,0.1356,0.8694478916684758,0.5014156929783565,0.10898517144758872,0.09921982590289301,0.010974742766705674,0.147024678491456,0.0004550183946258461,0.11419492216998929,0.26330534360561914,0.6161101550715106,0.486866341545806,0.410867291754768,0.8880473716540918,0.13199833655142781,0.34958275434976444,0.9188032953862229,0.8624177084474457,0.027025418617997732,0.8586901718646011,0.8546360285865584,0.8717076193851807,0.8571713159777539,0.8573917857384226,0.6727720843291667,0.8576330624271895,0.8572598220311174,0.8571777250391729,0.08829201014628181,0.027027008018401886,0.8570474152324374,0.056694468580974385,0.8681087450059243,0.854910817876331,0.8567113862696856,0.8550814721780999,0.7048238722156497,0.05673721387872553,0.056718899128095246,0.7401940195330933,0.9515173821245422,0.9592546920389295,0.9882065898607404,0.8953887379645379,0.921953153574392,0.9457837446299489,0.021978544806737856,0.9316187896121462,1.054621086716365,0.728097338753,0.0,0.728097338753,0.728097338753,0.7212465182742857,0.7212465182742857,0.7212465182742857,0.7212465182742857,0.7212465182742857,0.7212465182742857,0.7212465182742857,0.7065638406130909,0.8578512153082166,0.7162754007806161,0.7662055675560063,0.7161205411529182,0.7663998190309198,0.7159669518222925,0.8033634948972063,0.8031251450709418,0.7164132992985001,0.7163566911183571,0.701778332807971,0.8399580054936501,0.7661424204847891,0.41885165932388074,0.7882182842605505,0.8031892577960033,1.0745928177857238,0.6633302351268102,0.6787611846046713,0.8031220827956475,0.8636631928572417,0.8263603538578292,0.6879534724960995,0.90030485103064,0.9474887290135804,0.806360586946373,1.126402516015836,0.8747761647567761,0.35439204308819333,0.8693326834510287,0.8573131392300838,0.8572361907675174,0.255,0.25485714285714284,0.0,0.0
t0013,2024-01-01 13:00:00,0.22079999999999997,0.2208,0.2208,0.0544,0.0,0.0,0.0,0.0,0.0,0.2208,0.2208,0.2208,0.0,0.0,0.22079999999999997,0.22079999999999997,0.2208,0.0289,0.0289,0.2208,0.1379,0.28969999999999996,0.28969999999999996,0.1379,0.868867156370795,0.5029502979596946,0.12773055232459385,0.10163663139103782,0.010359896836185925,0.1459341090884024,0.00029091299842844544,0.12800477439747424,0.27158395487923914,0.6131705150950605,0.499513496913473,0.42420521243722203,0.8866354021690527,0.13660431602686846,0.35663960982222287,0.9182391052638011,0.8619581782049096,0.0,0.8480814513758991,0.8440773951656558,0.8609380743444538,0.8465813602520545,0.8467991062106562,0.6682575591021924,0.8470374020373655,0.8466687728540081,0.846587690132482,0.12726710537235766,0.0,0.84645899024323,0.0,0.8573836623960173,0.8443487895606689,0.8461271127631134,0.8445173355073611,0.6366629359361814,0.0,0.0,0.7110903503564562,0.9451323829166911,0.9463120254069982,0.9667667101311319,0.8920047252908107,0.980023448174216,0.9506058517349599,0.05205528406825655,0.925252632546927,1.031913452186205,0.7414220853867771,0.22185367576581347,0.7414220853867771,0.7414220853867771,0.7163179265914286,0.7163179265914286,0.7163179265914286,0.7163179265914286,0.7163179265914286,0.7163179265914286,0.7163179265914286,0.7017355820634544,0.8472528597403012,0.7293837967703048,0.7459934135974824,0.7292261030911785,0.7461825408069421,0.7290697029565468,0.7860658276432783,0.785832609859995,0.7295242189381375,0.7294665747843433,0.7486693105420693,0.8295807122690451,0.7459319323172435,0.2606714036908447,0.6106093868854063,0.8229411992947466,1.1010190856495619,0.6796427789904121,0.9476010290066397,0.8228723723342025,0.8586345348933176,0.8943664462946829,0.6513621784809036,0.8508309397057067,0.9154569685699124,0.8414342726778213,0.80675645832706,0.964931689285372,0.1393549714910833,0.8585924796469097,0.8467214313436056,0.846645433543751,0.255,0.25485714285714284,0.0,0.0
t0014,2024-01-01 14:00:00,0.22169999999999998,0.22169999999999998,0.22169999999999998,0.060500000000000005,0.0,0.0,0.0,0.0,0.0,0.2217,0.2217,0.2217,0.0,0.0,0.22169999999999998,0.22169999999999998,0.2217,0.0286,0.0286,0.2217,0.1811,0.2889,0.2889,0.1811,0.8687611010123012,0.5105070894770175,0.18061650412961847,0.12009309457454549,0.009994539542188425,0.1428498045618802,0.00026724433590605084,0.14688431367388763,0.2998527657399087,0.610371492044029,0.5115248312182661,0.43438572835710804,0.8854027747963064,0.1635223067479004,0.3803103565255819,0.9183558776576566,0.8619445738990903,0.0,0.814189906048202,0.8103458623607273,0.8265327448520462,0.8127497624756618,0.8129588067382023,0.607694830665653,0.8131875796425582,0.8128336818422024,0.8127558393975679,0.05176974741170992,0.0,0.8126322826913462,0.019334200659121156,0.8231203764696724,0.8106064111283173,0.8123136679003763,0.8107682215396611,0.5071703661433098,0.019348777851299504,0.019342532073314947,0.6089511509286412,0.8594770916842756,0.8522546916832474,0.8360615751934759,0.788904737228894,0.868426751825712,0.8812757959407912,0.25710145018980834,0.8766755502468,0.9281540366548849,0.6717999001664342,0.19463584649031193,0.6717999001664342,0.6717999001664342,0.6787102142228572,0.6787102142228572,0.6787102142228572,0.6787102142228572,0.6787102142228572,0.6787102142228572,0.6787102142228572,0.664893463572,0.8133944270940908,0.6608920499012217,0.6930787927990479,0.6607491642224943,0.6932545048839402,0.6606074506198076,0.7070265141498701,0.7068167465317489,0.6610192859253304,0.6609670547637191,0.6228821154168679,0.7964285046983708,0.6930216724938137,0.3502872148975264,0.5094199865456276,0.84071851982822,1.1248034935949143,0.694324541843855,0.8255066115436275,0.8406482060555674,0.7503435765400739,0.881430920397065,0.36279533762764615,0.8067625463281533,0.8205635900289513,0.6640878627077818,0.645321148280248,0.583412248875976,0.5040824100482334,0.8242808862324238,0.8128842359613028,0.8128112752316188,0.255,0.25485714285714284,0.0,0.0
t0015,2024-01-01 15:00:00,0.223,0.22299999999999998,0.223,0.0584,0.008,0.008,0.008,0.0,0.0,0.22299999999999998,0.22299999999999998,0.22299999999999998,0.0,0.0,0.223,0.223,0.223,0.0287,0.0287,0.223,0.20839999999999997,0.2889,0.2889,0.2084,0.8687229967862891,0.521833518964512,0.2550385051998277,0.14998491936125197,0.009853863271071926,0.1386131970312844,0.0003389327419474843,0.16861946457939664,0.3401822047886052,0.6079459326776105,0.519865901518494,0.43950323080823395,0.8842049509879764,0.2048789265608606,0.4139707257338506,0.9185819280550481,0.861903871505018,0.0,0.6734850083726516,0.6703052762538767,0.6836948093458654,0.6722937443950417,0.672466662501568,0.42671615607515007,0.6726558998284617,0.6723631611672916,0.672298771128695,0.07394234535242032,0.0,0.6721965669761942,0.0,0.680872152209607,0.670520798072089,0.6719330138621443,0.6706546450842333,0.44074497841598675,0.0,0.0,0.491957632797189,0.6035146956843955,0.6169145311116866,0.6444749075100247,0.6268635856884235,0.6474241405757416,0.7381951325784845,0.0,0.6222840454188923,0.68304211433782,0.5741539893456856,0.16348020713207584,0.5741539893456856,0.5741539893456856,0.48176379238000006,0.48176379238000006,0.48176379238000006,0.48176379238000006,0.48176379238000006,0.48176379238000006,0.48176379238000006,0.4719563516601818,0.6728270007676804,0.564831591793371,0.5719843171734242,0.5647094745045159,0.5721293289064916,0.5645883589308055,0.5203111402266016,0.5201567691720728,0.5649403341001389,0.5648956947219551,0.46662958457367154,0.6587930581925525,0.5719371769072317,0.17604439127681573,0.5014092897518078,0.5822873500198483,0.7790465299994525,0.4808938877742469,0.7501776456607555,0.5822386502239225,0.6151637247068968,0.689139136009735,0.2604862820559668,0.5719906527233334,0.7168801585624307,0.6385809071064008,0.7830589012941719,0.673521738023852,0.3695371611893,0.681832107524062,0.672404978734757,0.6723446267735291,0.255,0.25485714285714284,0.0,0.0
t0016,2024-01-01 16:00:00,0.2236,0.2236,0.2236,0.0549,0.1672,0.1672,0.1672,0.0,0.0,0.2236,0.2236,0.2236,0.0,0.0,0.2236,0.2236,0.22360000000000002,0.029,0.029,0.22360000000000002,0.2135,0.29,0.29,0.21349999999999997,0.8683461148860722,0.5346770378563639,0.3383920338723877,0.18670780965899317,0.0099130604091952,0.1340657186160102,0.0004608985514415692,0.19099615169417056,0.3846427006263095,0.6061266837550079,0.521502264872467,0.437652111084408,0.8828973921961855,0.2528007933120859,0.45099644872103795,0.9183455719432349,0.8613630469977228,0.0,0.46472413959151715,0.46253003244041496,0.4717691976309538,0.4639021329838881,0.4640214514798851,0.1412080577064682,0.46415203071004657,0.4639500325649571,0.46390560157553196,0.10926698038193851,0.0,0.46383507775355537,0.05362469360984365,0.4698214825479138,0.46267874872999515,0.46365321848031343,0.46277110704054497,0.25793239540896906,0.05366512442351084,0.05364780134216512,0.3359027373804095,0.19971387715607222,0.4719324043832974,0.4136443911386544,0.40239304177438034,0.43542846698584,0.4991986960011245,0.02087277065315958,0.4279379104831654,0.45435966302704556,0.36429921539327886,0.21481664232493172,0.36429921539327886,0.36429921539327886,0.33130367422285717,0.33130367422285717,0.33130367422285717,0.33130367422285717,0.33130367422285717,0.33130367422285717,0.33130367422285717,0.3245592048447272,0.46427009530803093,0.3583841783528443,0.3593575681150984,0.35830669525015413,0.35944867387128526,0.35822984773312394,0.34611100747684354,0.3460083198403951,0.35845317506412866,0.35842485149458053,0.31562871942532206,0.45458626893146165,0.3593279515488553,0.08742022178080304,0.14855905523334034,0.5033655617156734,0.673456488729238,0.41571471874988736,0.8165889394899029,0.5033234625697249,0.5815571927717104,0.43840847717285936,0.19161570148673934,0.5409492037080206,0.5944715463022993,0.6413161120344802,0.674044307638808,0.2846170814447268,0.06194998992005033,0.47048387948624243,0.4639788878962829,0.4639372432970638,0.255,0.25485714285714284,0.0,0.0
t0017,2024-01-01 17:00:00,0.22219999999999998,0.2222,0.2222,0.055400000000000005,0.2147,0.2147,0.2147,0.0,0.0,0.2222,0.2222,0.2222,0.0,0.0,0.22219999999999998,0.22219999999999998,0.2222,0.030000000000000002,0.030000000000000002,0.2222,0.2091,0.29379999999999995,0.29379999999999995,0.20909999999999998,0.8672237265049457,0.546785097586759,0.4180725684844636,0.22565746937560646,0.010147323342917075,0.1300488014354524,0.0005880620992771298,0.21180029959837524,0.42530468185399917,0.6051465920354158,0.513399478338495,0.426926760479438,0.8813355598730581,0.2994145248479128,0.4847632567611524,0.9170751248094516,0.8598490763522408,0.02679195643747528,0.2383146666580586,0.23718950902198963,0.24192743499785463,0.23789313436825704,0.2379543219528414,0.0072360348187467125,0.23802128414192894,0.23791769769889393,0.23789491309286198,0.02808710250109781,0.026793532107661607,0.23785874785053038,0.026889440932752112,0.24092862940284654,0.2372657720562469,0.2377654887998608,0.23731313421826222,0.02049115025504133,0.026909714465387674,0.026901028019997098,0.09334722942217732,0.01023409423201809,0.20320610083634577,0.12437413372852561,0.16974092158387424,0.1934595090454008,0.20467727134268487,0.0,0.097351461226265,0.2406275198000225,0.11943164951114742,0.03229590577556033,0.11943164951114742,0.11943164951114742,0.07536816908511428,0.07536816908511428,0.07536816908511428,0.07536816908511428,0.07536816908511428,0.07536816908511428,0.07536816908511428,0.0738338718586418,0.23808182871647424,0.11749246710062194,0.19336942983920063,0.11746706508389379,0.1934184536241218,0.11744187143720979,0.1832993552944038,0.18324497222899652,0.1175150869435737,0.11750580136049202,0.08943950374229628,0.23311587653474583,0.1933534932372303,0.08032025852012792,0.09212481346292761,0.37497862979537333,0.5016866678557905,0.30968375168790896,0.4678074979725838,0.3749472683331225,0.2885738564474281,0.19001748227960732,0.00723771156686722,0.11483248442154599,0.299770478166674,0.29580913009648413,0.1497876371426472,0.0214759330561132,0.017878727647755267,0.24126831243650906,0.2379324949691028,0.2379111392487183,0.255,0.25485714285714284,0.0,0.0
t0018,2024-01-01 18:00:00,0.2205,0.2205,0.2205,0.0858,0.20609999999999998,0.20609999999999998,0.20609999999999998,0.0,0.0,0.22050000000000003,0.22050000000000003,0.22050000000000003,0.0,0.0,0.2205,0.2205,0.22050000000000003,0.0407,0.0407,0.22050000000000003,0.3222,0.2954,0.2954,0.3222,0.8649491028362168,0.555905149589883,0.4814755873732195,0.262229602418925,0.010531844458596276,0.1274038776090062,0.0006753437203429899,0.22881783287217927,0.4542385770726531,0.6052385042780368,0.492523098974885,0.40542157028713605,0.879374915470719,0.336846739014678,0.5086468811282023,0.9141989021409638,0.8568889355436083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.25485714285714284,0.0,0.0
t0019,2024-01-01 19:00:00,0.221,0.221,0.22099999999999997,0.10500000000000001,0.008,0.008,0.008,0.0,0.0,0.221,0.221,0.221,0.0,0.0,0.221,0.221,0.221,0.3514,0.3514,0.221,0.425,0.29519999999999996,0.29519999999999996,0.425,0.8617644711175723,0.56059234307705,0.5196739967859569,0.2923050928000102,0.010958055102867726,0.1266619737468652,0.0006959938071353311,0.23880942135163144,0.46668797818995916,0.606427502216729,0.458067692130068,0.372630090149284,0.8771949180793845,0.3593858439260477,0.5186128728398812,0.9101109294350783,0.8527990336180481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.25485714285714284,0.0,0.0
t0020,2024-01-01 20:00:00,0.23199999999999998,0.23199999999999996,0.23199999999999998,0.0979,0.0,0.0,0.0,0.0,0.0,0.232,0.232,0.232,0.0,0.0,0.23199999999999998,0.23199999999999998,0.232,0.3989,0.3989,0.232,0.37860000000000005,0.2934,0.2934,0.3786,0.8595108355766987,0.562693516862709,0.5409265247363262,0.3149663535375673,0.011095496450886599,0.12729029594649321,0.0006952325029720535,0.236620427101495,0.4707262517128052,0.60799233386295,0.422188090313778,0.338364408475414,0.8756998823480199,0.37166316825009377,0.521084906716465,0.9076548813126565,0.8498160361378072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.25485714285714284,0.0,0.0
t0021,2024-01-01 21:00:00,0.2305,0.23049999999999998,0.23049999999999998,0.0969,0.0,0.0,0.0,0.0,0.0,0.23049999999999998,0.23049999999999998,0.23049999999999998,0.0,0.0,0.2305,0.2305,0.2305,0.39470000000000005,0.39470000000000005,0.2305,0.2921,0.28909999999999997,0.28909999999999997,0.29209999999999997,0.8561935872079578,0.5644283443020156,0.5611651919339118,0.3340122974145792,0.010955911427949525,0.1289904866291936,0.0007217604410477926,0.22596923059671034,0.4753327833589026,0.6093432945070026,0.40819250302948806,0.32583923145314003,0.8732411674288354,0.3841222728623564,0.5233662904698241,0.9046093463200662,0.8456271696455361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.25485714285714284,0.0,0.0
t0022,2024-01-01 22:00:00,0.19789999999999996,0.19789999999999996,0.1979,0.0542,0.0,0.0,0.0,0.0,0.0,0.1979,0.1979,0.1979,0.0,0.0,0.19789999999999996,0.19789999999999996,0.1979,0.4005,0.4005,0.1979,0.23220000000000002,0.28619999999999995,0.28619999999999995,0.2322,0.8490424847298734,0.5658327068332343,0.5786020378395416,0.3511512049320528,0.010633507307011373,0.13150539626907562,0.0007903452476762008,0.21511642754992505,0.47967451439634173,0.6106092960097527,0.40978754241383203,0.329770764360934,0.8673853179500072,0.3974447086981676,0.5253852698986644,0.8978372687440661,0.8374202088460241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.25485714285714284,0.0,0.0
t0023,2024-01-01 23:00:00,0.23120000000000002,0.2312,0.2312,0.0495,0.0,0.0,0.0,0.0,0.0,0.2312,0.2312,0.2312,0.0,0.0,0.23120000000000002,0.23120000000000002,0.23120000000000002,0.3808,0.3808,0.23120000000000002,0.2229,0.28049999999999997,0.28049999999999997,0.22290000000000001,0.8400854879725421,0.5678351456408144,0.6022089174151242,0.3702943159458126,0.010447487607190775,0.135837988229399,0.0008977180431717525,0.20447090639797125,0.48539385743096,0.6139388089486527,0.40314205623645105,0.324832746512396,0.860478479108788,0.4148099132874477,0.5285944517710812,0.8883737470806746,0.8274718097752951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.25485714285714284,0.0,0.0
t0024,2024-01-01 00:00:00,0.2212,0.22119999999999998,0.22119999999999998,0.0535,0.011099999999999999,0.011099999999999999,0.011099999999999999,0.0,0.0,0.22119999999999998,0.22119999999999998,0.22119999999999998,0.0,0.0,0.2212,0.2212,0.22120000000000004,0.0627,0.0627,0.22120000000000004,0.169,0.28109999999999996,0.28109999999999996,0.16899999999999998,0.7079154705388192,0.3655716001952283,0.13322388475088,0.10389710564120169,0.02010766446374055,0.1501407350291086,0.01371211451533913,0.0681631381619311,0.2300859763903487,0.3882078702567052,0.201532251569387,0.1027017922952482,0.7356334133854735,0.13630606589593153,0.28565024129059935,0.7557734396698012,0.7035082103659277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.25485714285714284,0.0,0.0
t0025,2024-01-02 01:00:00,0.2202,0.22019999999999998,0.22019999999999998,0.1176,0.2247,0.2247,0.2247,0.0,0.0,0.22019999999999998,0.22019999999999998,0.22019999999999998,0.0,0.0,0.2202,0.2202,0.2202,0.0333,0.0333,0.2202,0.0253,0.28559999999999997,0.28559999999999997,0.025299999999999996,0.806736893627036,0.5745329443762613,0.6775567358908676,0.42819650271760135,0.0107081884102326,0.14012601811581019,0.0009451174754486622,0.18129464853465418,0.5011510354255104,0.62443320443455,0.373848486011333,0.30672109280605203,0.8310979189649099,0.4694163769958506,0.5398499995817397,0.8531506034218493,0.7916519113576084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.25485714285714284,0.0,0.0
t0026,2024-01-02 02:00:00,0.21989999999999998,0.21989999999999998,0.21989999999999998,0.0055,0.1976,0.1976,0.1976,0.0,0.0,0.2199,0.2199,0.2199,0.0,0.0,0.21989999999999998,0.21989999999999998,0.2199,0.0332,0.0332,0.2199,0.013300000000000001,0.28909999999999997,0.28909999999999997,0.0133,0.7982580666220481,0.577929180043735,0.6947698519712933,0.44322892223458943,0.010910161506337975,0.1364936351592226,0.0009319723951665351,0.17037671913562677,0.5057462285690782,0.6271926314121131,0.342909763882443,0.281363553965936,0.8221144158583291,0.4875403947529253,0.5448319856754174,0.8456052569371988,0.7823698915256626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.25485714285714284,0.0,0.0
t0027,2024-01-02 03:00:00,0.22219999999999998,0.2222,0.2222,0.0056,0.1969,0.1969,0.1969,0.0,0.0,0.2222,0.2222,0.2222,0.0,0.0,0.22219999999999998,0.22219999999999998,0.2222,0.0348,0.0348,0.2222,0.0040999999999999995,0.2945,0.2945,0.0040999999999999995,0.7909393495764818,0.5792881067012337,0.7120891837524297,0.4645450560035638,0.0109154629794187,0.12845856576790982,0.0008673618769071439,0.1569910681269826,0.5081149477449035,0.62821111368085,0.301083574031165,0.24339935463355,0.8153365379887954,0.49955859024906224,0.5472399935016307,0.8394506949861504,0.7741345678347469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.25485714285714284,0.0,0.0
