timestep,datetime,bus026,bus010,bus025,bus012,bus015,bus011,bus113,bus032,bus018,bus074,bus001,bus070,bus075,bus027,bus003,bus013,bus006,bus019,bus016,bus029,bus031,bus115,bus002,bus117,bus008,bus024,bus072,bus073,bus004,bus007,bus020,bus028,bus014,bus021,bus017,bus022,bus114,bus023,bus005,bus009,bus030,bus071,bus065,bus066,bus069,bus099,bus080,bus059,bus049,bus054,bus061,bus060,bus078,bus046,bus056,bus036,bus062,bus076,bus055,bus077,bus045,bus034,bus079,bus041,bus035,bus047,bus098,bus118,bus116,bus067,bus039,bus033,bus053,bus048,bus042,bus043,bus052,bus040,bus050,bus051,bus044,bus097,bus057,bus058,bus037,bus038,bus063,bus064,bus068,bus081,bus087,bus100,bus092,bus089,bus090,bus111,bus112,bus105,bus104,bus082,bus088,bus106,bus095,bus096,bus091,bus110,bus094,bus101,bus086,bus083,bus085,bus107,bus103,bus093,bus084,bus109,bus102,bus108
t0011,1/1/24 10:00,0.0,0.0,0.0,248.48928736981208,475.86021077479165,370.1190204069847,0.0,311.9439443817357,317.2235368021629,338.69054446739915,269.6574453271103,328.7290418917919,234.0949360713735,327.83252135235927,206.2027711645577,179.75502078683235,274.93702059690855,237.93009681208142,132.18892359490337,126.90933117447616,227.37092340497958,116.30034662427985,105.74117321717803,105.74117321717803,0.0,0.0,0.0,0.0,158.6366739726287,100.46159794737969,95.1819998100762,89.90240738964899,74.01384756965435,74.01384756965435,56.75969179394739,52.89550075545069,42.28651620525437,37.00692378482717,0.0,0.0,0.0,0.0,0.0,40.51180541984449,0.0,0.0,135.03935586112573,287.73769951378057,90.37249077854526,117.38036042106384,0.0,81.02361275182216,73.75226360040045,29.085398517819993,87.25619746559316,34.18573077852635,79.98484831417146,70.63597219958153,65.44214809919487,63.36461922389347,55.054505634821076,65.05780550584143,40.51180541984449,38.43427654454309,36.387913527934984,35.317983231591,35.317983231591,34.27922070607348,0.0,29.085398517819993,28.04663599230248,25.36662454625961,23.891578241699687,20.77528684088077,38.43427654454309,18.697757965579378,18.697757965579378,20.553842697358505,17.65899352792868,17.65899352792868,16.620229090277984,15.581466564760465,12.465169427542012,12.465169427542012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.73885366746563,231.43312517191063,0.0,277.7197597379879,0.0,89.01274411677146,110.37579889211854,135.29936279669013,192.26752475044097,170.90446997509392,153.10192432897134,149.5414151997468,135.29936279669013,0.0,138.85987192591466,106.81528976289404,78.33121672909792,74.7707075998734,71.21019847064889,85.45223498754696,98.368174413909,81.89172585832243,42.72610955069417,39.16560042146965,28.484073033796108,17.80254564612257,7.121018258449027
t0012,1/1/24 11:00,0.0,0.0,0.0,251.08774813482674,480.83629686855426,373.98936734665745,0.0,315.2059526113039,320.54075390574314,342.2322427860483,272.47726222583145,332.166572445797,236.54287462481625,331.260676961185,208.35904041938068,181.63472503393675,277.8120461902971,240.41813976929038,133.57122757736715,128.23642628292788,229.74854873372755,117.51650322748604,106.84691219192321,106.84691219192321,0.0,0.0,0.0,0.0,160.29554296281108,101.5121282274575,96.17732115636038,90.84251986192109,74.78781284201355,74.78781284201355,57.35322978394291,53.44863077088789,42.72870771544605,37.393906421006776,0.0,0.0,0.0,0.0,0.0,41.9187715280642,0.0,0.0,139.72924304347666,297.7307666476064,93.51110754279657,121.45695456865896,0.0,83.83754503466952,76.31366352357986,30.095528022899785,90.2865860472405,35.372993703287264,82.76270453615085,73.08914400656495,67.71493953543037,65.565258538393,56.96653652878466,67.31724880818881,41.9187715280642,39.76909053102681,37.651657776112955,36.54456903547076,36.54456903547076,35.46973051549322,0.0,30.095528022899785,29.02068950292225,26.247601847731314,24.721327508847498,21.496807991832583,39.76909053102681,19.34712699479521,19.34712699479521,21.26767314182191,18.272286496276525,18.272286496276525,17.19744599775784,16.1226074777803,12.898082025141948,12.898082025141948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.9050426334227,242.26561948216303,0.0,290.7187533564328,0.0,93.17908825384623,115.54206544363446,141.6322054983874,201.26682796755128,178.90385077776307,160.26803645293953,156.5408735879748,141.6322054983874,0.0,145.35936836335213,111.81490257866977,81.99759965895211,78.2704367939874,74.5432739290227,89.45192538888153,102.97241025463866,85.72476252391681,44.72595437957647,40.99879151461176,29.81730291971764,18.635814324823528,7.45432572992941
t0013,1/1/24 12:00,0.0,0.0,0.0,252.74004111584637,484.0004593744395,376.4504193543047,0.0,317.28017800439477,322.6500851723759,344.4843157638598,274.2703097608367,334.35240787687036,238.0994544832764,333.44055111074675,209.73015542827414,182.82997961530265,279.6401994848037,242.0002209652127,134.4501983890921,129.08029122111094,231.26041825859315,118.28982528274013,107.5500225761206,107.5500225761206,0.0,0.0,0.0,0.0,161.3503742020636,102.18013285215358,96.81021986950105,91.4403127015199,75.27995703918208,75.27995703918208,57.73064500915704,53.800351625943016,43.009885687572186,37.63997851959104,0.0,0.0,0.0,0.0,0.0,42.318599611462034,0.0,0.0,141.0620033655033,300.5705712854304,94.40303174625788,122.61543082142829,0.0,84.63720122033685,77.04155569960112,30.382584080355713,91.14775423847993,35.71038708961206,83.55210871774422,73.78628018923598,68.36081567885995,66.19063067367465,57.50989265034629,67.95933171256434,42.318599611462034,40.14841460627673,38.010785432210795,36.8931370984988,36.8931370984988,35.80804659331895,0.0,30.382584080355713,29.297493575175864,26.497955757400206,24.957123564805276,21.701848054440127,40.14841460627673,19.53166304925484,19.53166304925484,21.47052767883842,18.44657054666219,18.44657054666219,17.361478044069546,16.276387538889693,13.021106036286168,13.021106036286168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4031119604995,246.6541197246261,0.0,295.98495382813115,0.0,94.86697303200228,117.63504249625089,144.19779020454092,204.91265904017033,182.14458957592174,163.17119835571455,159.37652011167307,144.19779020454092,0.0,147.9924684485824,113.84036425220947,83.48293829987799,79.68826005583654,75.89358181179512,91.07229478796087,104.8376953426978,87.27761654391941,45.53613892849722,41.74146068445578,30.357425952331475,18.973391220207176,7.589356488082869
t0014,1/1/24 13:00,0.0,0.0,0.0,252.27300378552712,483.10607682460085,375.7547781014326,0.0,316.6938772083509,322.05386134594585,343.84774454838924,273.76348673156525,333.7345593742303,237.6594714355512,332.824387624647,209.34259589696205,182.49212881332897,279.1234534573808,241.5530297064107,134.2017483950219,128.84176425742692,230.83307303907372,118.07123797872582,107.35128131138882,107.35128131138882,0.0,0.0,0.0,0.0,161.05221547865497,101.99131458557326,96.63132464405182,91.27134050645684,75.14084750194017,75.14084750194017,57.623964776758385,53.700934167266176,42.93040788856506,37.570423750970086,0.0,0.0,0.0,0.0,0.0,42.01443301373061,0.0,0.0,140.04811467290008,298.4102084925813,93.72450624575872,121.73412759389367,0.0,84.02886801051751,76.48781649045355,30.164208063312188,90.49262617299289,35.45371727906905,82.95157465292891,73.25593840074403,67.86946962974466,65.71488291456743,57.09653803691486,67.4708713452342,42.01443301373061,39.85984629855338,37.73758141817997,36.627966225787546,36.627966225787546,35.550674851255245,0.0,30.164208063312188,29.086916688779894,26.307500659084923,24.777743258425442,21.545865168715917,39.85984629855338,19.391278453538696,19.391278453538696,21.316207417404204,18.313985095950084,18.313985095950084,17.236691738361476,16.159400363829175,12.927516324950718,12.927516324950718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.25540348981187,248.15138865247175,0.0,297.78167660321174,0.0,95.44284572027593,118.34912460504388,145.07311663727316,206.15654403039716,183.25026514562924,164.1616994083226,160.34398626086124,145.07311663727316,0.0,148.8908297847345,114.53141145758256,83.98970627789194,80.17199313043062,76.3542799829693,91.62513257281462,105.47409348548503,87.80741942535326,45.81255776953592,41.994844622074595,30.54170517969061,19.088565737306634,7.635426294922652
t0015,1/1/24 14:00,0.0,0.0,0.0,251.75429817679816,482.1127488509386,374.98217814827376,0.0,316.0427140323745,321.39167735603706,343.1407495430985,273.2005939372432,333.0483583730273,237.1708131211404,332.1400580531425,208.91216070568825,182.1169016215806,278.5495398849272,241.05636573748,133.92581241079384,128.57684908713117,230.3584506741404,117.82846839002576,107.13055332668618,107.13055332668618,0.0,0.0,0.0,0.0,160.72107149490145,101.7816073790021,96.4326382633466,91.08367493968393,74.98634829489446,74.98634829489446,57.505482524284325,53.59051816821529,42.84213747110987,37.49317414744723,0.0,0.0,0.0,0.0,0.0,41.508966717789754,0.0,0.0,138.36322696409593,294.82010166647257,92.59692756356046,120.26957138902075,0.0,83.01793539477809,75.56760858776929,29.801309187233844,89.40392952090014,35.027181494460734,81.95360271389133,72.37461250430756,67.0529471406751,64.92428177890154,56.40962229100598,66.65914430344282,41.508966717789754,39.3803013560162,37.283568972243124,36.18730331335588,36.18730331335588,35.12297259166771,0.0,29.801309187233844,28.73697846554568,25.991000971721213,24.479647741998583,21.28665165853686,39.3803013560162,19.15798629676332,19.15798629676332,21.059756868535413,18.093653615876544,18.093653615876544,17.02932093498977,15.9649902133016,12.771988252244077,12.771988252244077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.11256587709278,249.6572144931078,0.0,299.58866767399326,0.0,96.02200952898912,119.06728770304093,145.95344557276806,207.40753784067945,184.36225966662764,165.1578611882511,161.31698149257576,145.95344557276806,0.0,149.7943252684434,115.22640800736565,84.4993704419632,80.65849074628788,76.81761105061258,92.18112983331382,106.1141286525279,88.34025013763849,46.09055634810367,42.249676652428356,30.727037565402437,19.204398478376525,7.681759391350609
t0016,1/1/24 15:00,0.0,0.0,0.0,254.1894798642868,486.77615339183,378.60932469542036,0.0,319.0997479549308,324.5004510011212,346.4598987118315,275.8432224372729,336.26988535084513,239.46493093800404,335.35279917776245,210.93293680257503,183.87849118339852,281.24390793940944,243.3880679238881,135.2212567715323,129.8205537253419,232.5866735275432,118.96820554870068,108.1668111523558,108.1668111523558,0.0,0.0,0.0,0.0,162.27570239070877,102.76612565021924,97.36541675601092,91.96471370982053,75.71168003104275,75.71168003104275,58.06172445932765,54.108891238352975,43.25654306171175,37.85584001552137,0.0,0.0,0.0,0.0,0.0,41.17954172771587,0.0,0.0,137.26514362756944,292.48033952001003,91.86205641750458,119.3150835880985,0.0,82.35908539908168,74.9678861500083,29.56479893994345,88.6943987634803,34.74919748694307,81.30319951440693,71.80023043963395,66.52079907261022,64.4090273032607,55.96194216951257,66.13012154795506,41.17954172771587,39.06776995836635,36.98767773934148,35.90011230434207,35.90011230434207,34.84422836331725,0.0,29.56479893994345,28.508914998918634,25.784730232790725,24.285371460219594,21.11771574984525,39.06776995836635,19.005943980495733,19.005943980495733,20.89262165063074,17.95005809582097,17.95005809582097,16.894172211146216,15.838288270121392,12.67062672879724,12.67062672879724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.18764187627417,249.7891047641421,0.0,299.7469360046664,0.0,96.07273655839921,119.13018921733669,146.03055065276374,207.51710822275678,184.45965556381933,165.2451116813714,161.40220290488182,146.03055065276374,0.0,149.87345942925333,115.28728044084713,84.54401022893049,80.70110145244091,76.85819267595133,92.22982778190966,106.17018720151464,88.38691900542005,46.11490531787494,42.27199654138536,30.743270211916624,19.21454388244789,7.685817552979156
t0017,1/1/24 16:00,0.0,0.0,0.0,256.7619245020808,491.7024182642683,382.44092121802834,0.0,322.3290965337404,327.78445569551394,349.96613708616445,278.63480696236593,339.6729989017452,241.88836041219028,338.7466316466539,213.06761720910336,185.7393755870447,284.0901484025365,245.85120027133271,136.58972094669568,131.1343617849221,234.94049376218754,120.17218583378222,109.26147932463702,109.26147932463702,0.0,0.0,0.0,0.0,163.91796256875432,103.80613788446635,98.35077281549184,92.89541365371826,76.4778962624077,76.4778962624077,58.64931986975224,54.65648324411732,43.694307292977406,38.23894813120385,0.0,0.0,0.0,0.0,0.0,40.75031960023627,0.0,0.0,135.83440315536635,289.43176179651766,90.90456088365711,118.07143997601763,0.0,81.50064112386342,74.18648173811076,29.256639466401555,87.76992032259558,34.38700004987163,80.45576093684292,71.05184310044014,65.82744024194669,63.737679867905655,55.37864029513249,65.44083482278991,40.75031960023627,38.66055922619523,36.602148200552925,35.52591866513371,35.52591866513371,34.48104040150411,0.0,29.256639466401555,28.211761202771957,25.51597112808322,24.032240454689916,20.89760181701929,38.66055922619523,18.807841442978273,18.807841442978273,20.674853916040465,17.762961255957762,17.762961255957762,16.718081068937252,15.673202805307652,12.538558397464305,12.538558397464305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.351991907438,250.0778277966831,0.0,300.0934036556068,0.0,96.18378388318082,119.2678878953094,146.19934257612607,207.75697044111405,184.6728664289855,165.436113085545,161.5887624168569,146.19934257612607,0.0,150.04669324481418,115.42053722662132,84.64173187711654,80.79438120842845,76.94703053974035,92.33643321449274,106.29290583827506,88.48908254580464,46.16820802425715,42.320857355569046,30.778805349504758,19.236753343440476,7.694701337376189
t0018,1/1/24 17:00,0.0,0.0,0.0,278.257587611946,532.8668921394791,414.45821201327095,0.0,349.3139295966362,355.22600196817484,379.26469526317385,301.96162986556783,368.10983339762606,262.1388345262989,367.1059122822026,230.90526867565285,201.28915405049239,307.8736830318817,266.4334364671272,148.02477554614381,142.11270317460517,254.6093045275331,130.23279286057743,118.40866092098337,118.40866092098337,0.0,0.0,0.0,0.0,177.64089017130425,112.4966077546695,106.5845289813893,100.67245660985064,82.88049312950905,82.88049312950905,63.55933923491985,59.23222925032089,47.35231893629315,41.440246564754524,0.0,0.0,0.0,0.0,0.0,42.86550131249474,0.0,0.0,142.88500909584369,304.4549757370335,95.62304325700478,124.20004345759251,0.0,85.7310046482157,78.03719729098559,30.775231452146706,92.32569637966634,36.171887981020475,84.63188902243623,74.73985243687338,69.24427228474975,67.04604103319079,58.25311805018121,68.83759976623077,42.86550131249474,40.66727006093578,38.50201537368634,37.36992318359734,37.36992318359734,36.2708095810441,0.0,30.775231452146706,29.67611784959346,26.84040038483742,25.279655346475543,21.982310492363336,40.66727006093578,19.78407924080438,19.78407924080438,21.748000662761218,18.684963615024902,18.684963615024902,17.585847989245426,16.486734386692177,13.189383462901281,13.189383462901281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.84772723670474,270.27303884745595,0.0,324.3276577482846,0.0,103.9511730687667,128.8994501527357,158.00577341736624,224.53453086017942,199.58625377621044,178.7960228729029,174.63797669224138,158.00577341736624,0.0,162.16381959802777,124.74140397207424,91.47703452678219,87.31898834612069,83.16094216545919,99.79312688810522,114.87666428466206,95.63508070744369,49.89655416793804,45.738507987276535,33.26436944529202,20.790230903307517,8.316092361323005
t0019,1/1/24 18:00,0.0,0.0,0.0,297.16406465530036,569.0730410889503,442.6189703167839,0.0,373.0483975316237,379.3621712962148,405.03419652237375,322.47870065606486,393.1214069338383,279.950107525815,392.0492734412251,246.5943472695994,214.9659375042438,328.79245391051387,284.53651028940413,158.08246002737985,151.76868626278872,271.9089764336499,139.08158411777845,126.45405026202425,126.45405026202425,0.0,0.0,0.0,0.0,189.71086979273542,120.14029700757519,113.82651640627006,107.51274264167893,88.51188724221959,88.51188724221959,67.87793912809377,63.256819530711205,50.56971738570091,44.25594362110979,0.0,0.0,0.0,0.0,0.0,51.198486589928535,0.0,0.0,170.66162760501754,363.6405387837126,114.21201077741428,148.34433436518722,0.0,102.39697559639524,93.20750432594448,36.757887498341226,110.27366491156187,43.20364547302881,101.08419364111111,89.26916087663027,82.7052486836714,80.07968477310311,69.57743154736823,82.21951967436624,51.198486589928535,48.572922679360246,45.98674592475394,44.63457681350785,44.63457681350785,43.321797274761906,0.0,36.757887498341226,35.44510795959528,32.05813152990825,30.193980138458738,26.255636689144517,48.572922679360246,23.63007277857625,23.63007277857625,25.975777401338274,22.31729082329211,22.31729082329211,21.004508868007978,19.691729329262035,15.753378630333247,15.753378630333247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.34229166956,332.62835578414894,0.0,399.15404064045276,0.0,127.93398826293192,158.63813996624594,194.459650286779,276.3374109947399,245.63325929142587,220.04646620533083,214.92910758811178,194.459650286779,0.0,199.57700890399803,153.52078134902698,112.5819124112749,107.46455379405589,102.34719517683689,122.81662964571294,141.3801247875912,117.6992710284939,61.408303406628086,56.290944789409075,40.938868937752055,25.586793086095035,10.234717234438014
t0020,1/1/24 19:00,0.0,0.0,0.0,293.51725912572334,562.0893611632376,437.1871382063997,0.0,368.4703373933757,374.70662835363134,400.0636057840254,318.52123322107235,388.2970102751629,276.5145521489727,387.2380340340964,243.5681346949789,212.3278696393742,324.75750392288694,281.0446704523983,156.1424677540015,149.9061767937458,268.5721020375143,137.3747711132808,124.90220269839679,124.90220269839679,0.0,0.0,0.0,0.0,187.38273280960618,118.66593199658213,112.42963428351278,106.19334332325708,87.42566694097742,87.42566694097742,67.04493920249455,62.48053011120942,49.9491244307444,43.71283347048871,0.0,0.0,0.0,0.0,0.0,51.930809425515854,0.0,0.0,173.1027038042941,368.84190875055407,115.84565405793848,150.46619285791456,0.0,103.86162130213508,94.54070748119986,37.283657734844276,111.85097565563622,43.82161327379465,102.530061834701,90.54603153000099,83.88823174172717,81.22511280685897,70.57263951848968,83.39555505742,51.930809425515854,49.26769049064767,46.64452208999071,45.2730120883454,45.2730120883454,43.94145507201471,0.0,37.283657734844276,35.952100718513584,32.516678321997055,30.625862848777228,26.631186897578356,49.26769049064767,23.968067962710187,23.968067962710187,26.347324613573157,22.636508495276097,22.636508495276097,21.30494902784201,19.973392011511315,15.978708707002266,15.978708707002266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.49152782874896,339.9175545638901,0.0,407.90107947635164,0.0,130.73752637060525,162.11452709967708,198.7210279502609,282.3930532272584,251.01605249818658,224.8685518906267,219.6390517691147,198.7210279502609,0.0,203.9505280717729,156.88502697816514,115.04902600606933,109.81952588455735,104.59002576304539,125.50802624909329,144.47832076265146,120.27852612758129,62.75400145814369,57.524501336631715,41.83600097209579,26.14750060755987,10.459000243023947
t0021,1/1/24 20:00,0.0,0.0,0.0,287.9779589081119,551.4815293448198,428.9364792263554,0.0,361.5165118289572,367.6351106031516,392.5135474836082,312.51005438357987,380.9690128690758,271.2961294795396,379.93002178097805,238.9714815866136,208.3207873369513,318.6286332816533,275.74075473434954,153.19572449200592,147.07712571781155,263.503570436708,134.78221453998512,122.5450302423436,122.5450302423436,0.0,0.0,0.0,0.0,183.84641874166823,116.42645134427003,110.30784594470208,104.1892471705077,85.77575709460771,85.77575709460771,65.77965740128009,61.30138849932466,49.00647732149822,42.887878547303856,0.0,0.0,0.0,0.0,0.0,51.57787410208259,0.0,0.0,171.92625268731376,366.33516295165924,115.05833678259503,149.44358537250173,0.0,103.15575063861021,93.89818417872092,37.030268274002225,111.09080725645174,43.523790162134176,101.83324079656245,89.93065708702268,83.3181054423388,80.67308575824326,70.09300945630622,82.828777117259,51.57787410208259,48.932854417987045,46.32751375385389,44.96532489184376,44.96532489184376,43.64281748424105,0.0,37.030268274002225,35.707760866399525,32.29568649638321,30.417721498208465,26.450194406510224,48.932854417987045,23.8051747224147,23.8051747224147,26.168261324613063,22.482664880366933,22.482664880366933,21.16015503831917,19.837647630716464,15.870113235683059,15.870113235683059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.76652862076674,336.8871504992691,0.0,404.2645944739977,0.0,129.57198629774766,160.66925745925718,196.94940714768498,279.87548670316835,248.77821554165882,222.86382290706754,217.68094438014924,196.94940714768498,0.0,202.13228567460325,155.48637893233894,114.02335071699288,108.84047219007462,103.65759366315638,124.38910777082941,143.19027992860134,119.20622924391112,62.19454232301907,57.01166379610081,41.46302821534604,25.91439263459128,10.36575705383651
t0022,1/1/24 21:00,0.0,0.0,0.0,281.73126053312285,539.519020872795,419.6321671258181,0.0,353.67464568220043,359.6605223509778,383.99930650307056,305.73121597425376,372.70519114246315,265.4112864256259,371.6887374178715,233.78781138019988,203.8019792702916,311.71707319805483,269.75950071390935,149.87266641190882,143.88678974313143,257.7877603396721,131.8585746762378,119.88683430200054,119.88683430200054,0.0,0.0,0.0,0.0,179.85849852181707,113.90097707819939,107.91509392776327,101.92921725898586,83.9151449682911,83.9151449682911,64.35279237121361,59.97166421981657,47.94344915292294,41.95757248414555,0.0,0.0,0.0,0.0,0.0,50.67147119753532,0.0,0.0,168.90490957233226,359.8973781162471,113.03636103296034,146.81734103409607,0.0,101.342944786734,92.24806601559425,36.379517476222354,109.13855482033044,42.75892556647859,100.0436760491907,88.35026219462772,81.85391611524783,79.25537864016121,68.86123113147818,81.37318699327305,50.67147119753532,48.072933722448695,45.513377968733366,44.17512750981879,44.17512750981879,42.87586116393887,0.0,36.379517476222354,35.08025113034243,31.728138791979323,29.883176180169215,25.985372359202678,48.072933722448695,23.386834884116077,23.386834884116077,25.70839382358662,22.087566146572772,22.087566146572772,20.78829740902947,19.489031063149547,15.591220067192882,15.591220067192882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.7367085019382,328.05097987270995,0.0,393.66118935820435,0.0,126.1734589937163,156.45508374782725,191.78364596095668,272.5346678235066,242.25304306939566,217.0183557743032,211.97141831528467,191.78364596095668,0.0,196.8305834199752,151.40814628880878,111.03264661666083,105.98570915764233,100.93877169862385,121.12652153469783,139.43456011667388,116.0795840756793,60.5632495082219,55.51631204920341,40.375499672147924,25.23468729509246,10.093874918036981
t0023,1/1/24 22:00,0.0,0.0,0.0,268.0603254545861,513.3390027447728,399.26962694200245,0.0,336.5126768225985,342.20809040548284,365.36584147873253,290.89568939066857,354.6197700858843,252.53227378439624,353.6526395100725,222.4433195212422,193.91254200227542,296.59108447213896,256.6694921216794,142.6001348203231,136.90472123743874,245.27867729018666,125.46017213284911,114.06935730135633,114.06935730135633,0.0,0.0,0.0,0.0,171.13091233928986,108.37396221988587,102.67854246986356,96.98312888697919,79.8431847009191,79.8431847009191,61.230090101807534,57.061555037933545,45.617005933343904,39.92159235045955,0.0,0.0,0.0,0.0,0.0,48.13000921315842,0.0,0.0,160.4333693445131,341.84648116885694,107.3669457263145,139.4536177778508,0.0,96.26002069802469,87.62130173640105,34.55487811820247,103.66463662631527,40.614322671560224,95.02591766469163,83.91899490810971,77.74847746973646,75.28027140307029,65.40744940811359,77.29185964272524,48.13000921315842,45.661803146492254,43.23062364653916,41.959494046493035,41.959494046493035,40.72539328486784,0.0,34.55487811820247,33.320777356577274,30.136792484695242,28.384365223244966,24.682058394953618,45.661803146492254,22.213852328287473,22.213852328287473,24.418971905534764,20.979749294954395,20.979749294954395,19.74564626162132,18.511545499996128,14.809231856581142,14.809231856581142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.2731875461025,304.39884806889364,0.0,365.27863021949923,0.0,117.07648484835404,145.17483619722825,177.95624610424815,252.8852039292909,224.78685258041673,201.3715597896882,196.6885012315425,177.95624610424815,0.0,182.6393046623939,140.49177763908256,103.02730917391695,98.34425061577124,93.66119205762554,112.39342629020837,129.38147447990372,107.71036773206264,56.19670269774842,51.51364413960272,37.46446846516561,23.41529279072851,9.366117116291402
t0024,1/1/24 23:00,0.0,0.0,0.0,245.60305991644256,470.3330477375361,365.82005167066626,0.0,308.32068486130817,313.53895429776395,334.7566205627293,266.52534764214926,324.91082181691223,231.3759004206396,324.0247144515074,203.80770574586103,177.66714858369852,271.7436001271824,235.16651539305673,130.65353627760962,125.43526684115378,224.72998782109352,114.94950668741035,104.51297911544712,104.51297911544712,0.0,0.0,0.0,0.0,156.7940934397721,99.29472663041392,94.0764515434839,88.85818210702806,73.15416946825142,73.15416946825142,56.100422404773774,52.28111432432498,41.79535417058154,36.57708473412571,0.0,0.0,0.0,0.0,0.0,43.37390946379679,0.0,0.0,144.57970298950914,308.0659772797603,96.75718453975233,125.67312349987591,0.0,86.74782097481636,78.962760879249,31.140242429492204,93.4207293356994,36.60090623893071,85.63566924013206,75.62630772241887,70.06554700177456,67.84124353240593,58.944031702154284,69.65405112608033,43.37390946379679,41.149605994428164,38.95867020935096,37.81315079037525,37.81315079037525,36.701001102913736,0.0,31.140242429492204,30.028092742030694,27.15874212637875,25.579485803293466,22.243032646463334,41.149605994428164,20.018729177094727,20.018729177094727,22.00594377488918,18.906577442410416,18.906577442410416,17.794425707726113,16.6822760202646,13.345816721766093,13.345816721766093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.34611845333,264.1215638550334,0.0,316.9458875040258,0.0,101.5852210511612,125.96566975224559,154.40952657017738,219.424074569712,195.04362586862763,174.72658528439064,170.6631771675432,154.40952657017738,0.0,158.4729346870248,121.9022616353982,89.394996700619,85.3315885837716,81.2681804669242,97.52181293431381,112.26204563615208,93.45840481746639,48.76089740216879,44.69748928532139,32.50726493477919,20.317040584236995,8.126816233694797
t0025,1/2/24 0:00,0.0,0.0,0.0,218.00245056720954,417.477522569998,324.70958528757893,0.0,273.6719358594019,278.3037817543772,297.1370293639685,236.5735139620551,288.3976909570695,205.3741240481882,287.6111633902321,180.9040136234228,157.701104333602,241.20534481059045,208.73875376177904,115.97083152579992,111.33898563082464,199.4750720027884,102.03160399496974,92.76792223597911,92.76792223597911,0.0,0.0,0.0,0.0,139.17374081562073,88.13609138744371,83.50424047698849,78.8723945820132,64.93318209762289,64.93318209762289,49.79591690045347,46.40581857964163,37.098436943786716,32.466591048811445,0.0,0.0,0.0,0.0,0.0,34.79204955882985,0.0,0.0,115.97350236114907,247.11276620921265,77.6130351470796,100.80773430557812,0.0,69.5841007598238,63.33937437910575,24.97890716503629,74.93672313727296,29.359136852209666,68.69199675655493,60.663064011463206,56.20254235295472,54.41833434641696,47.281503962430044,55.872464085226575,34.79204955882985,33.00784155229209,31.250399178363473,30.33152954248546,30.33152954248546,29.43942718138068,0.0,24.97890716503629,24.08680480393151,21.785177165206726,20.518388790855997,17.842078423213458,33.00784155229209,16.057870416675705,16.057870416675705,17.651899399195802,15.165766413406827,15.165766413406827,14.27366241013795,13.381560049033169,10.705244754898342,10.705244754898342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.23588447446794,183.11709740451425,0.0,219.74052442719122,0.0,70.42965574857244,87.33277011152019,107.05307020162589,152.12805440577674,135.22494004282902,121.1390114070392,118.32182567988124,107.05307020162589,0.0,109.87025592878386,84.51558438436224,61.97809856709858,59.16091283994062,56.343727112782666,67.61247002141451,77.83196360622914,64.79528429425653,33.80622872589549,30.989042998737524,22.537485817263654,14.085928635789786,5.634371454315914
