timestep,datetime,bus026,bus010,bus025,bus012,bus015,bus011,bus113,bus032,bus018,bus074,bus001,bus070,bus075,bus027,bus003,bus013,bus006,bus019,bus016,bus029,bus031,bus115,bus002,bus117,bus008,bus024,bus072,bus073,bus004,bus007,bus020,bus028,bus014,bus021,bus017,bus022,bus114,bus023,bus005,bus009,bus030,bus071,bus065,bus066,bus069,bus099,bus080,bus059,bus049,bus054,bus061,bus060,bus078,bus046,bus056,bus036,bus062,bus076,bus055,bus077,bus045,bus034,bus079,bus041,bus035,bus047,bus098,bus118,bus116,bus067,bus039,bus033,bus053,bus048,bus042,bus043,bus052,bus040,bus050,bus051,bus044,bus097,bus057,bus058,bus037,bus038,bus063,bus064,bus068,bus081,bus087,bus100,bus092,bus089,bus090,bus111,bus112,bus105,bus104,bus082,bus088,bus106,bus095,bus096,bus091,bus110,bus094,bus101,bus086,bus083,bus085,bus107,bus103,bus093,bus084,bus109,bus102,bus108
t0011,1/1/24 10:00,0.0,0.0,0.0,259.2750630993456,496.5151112992839,386.1841827711202,0.0,325.48399457826673,330.99274979437337,353.3915414117959,281.36203331914163,342.9976558797767,244.25591929367093,342.06222151199523,215.15308394516177,187.557358509259,286.8707706401896,248.2575467021126,137.92663606900769,132.41788085290096,237.24004819993831,121.34840913527918,110.3309106331049,110.3309106331049,0.0,0.0,0.0,0.0,165.52236150491046,104.82217331205689,99.31341213093063,93.80465691482392,77.22644787615411,77.22644787615411,59.223368649585275,55.191450871805564,44.121979154183755,38.613223938077056,0.0,0.0,0.0,0.0,0.0,47.49808041316598,0.0,0.0,158.32693994160945,337.35816628676434,105.95725837572215,137.62264457053905,0.0,94.99616306821316,86.47086721612423,34.10118565023696,102.30355919259208,40.08107199058325,93.77826334050314,82.81717027487538,76.72766939444406,74.29186993902401,64.54867435922506,76.2770467866359,47.49808041316598,45.06228095774593,42.66302192423545,41.40858177461587,41.40858177461587,40.19068428878706,0.0,34.10118565023696,32.88328816440815,29.741107808506403,28.01168925356806,24.357992312319208,45.06228095774593,21.92219285689917,21.92219285689917,24.098360048907594,20.704293129189146,20.704293129189146,19.486393401479127,18.268495915650323,14.614792248757828,14.614792248757828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.8473773605972,242.16431562280513,0.0,290.59718872103105,0.0,93.14012522941155,115.49375129500436,141.57298170486266,201.18266783588498,178.8290417702922,160.20102004896484,156.47541570469934,141.57298170486266,0.0,145.29858604912815,111.76814695073891,81.96331219661515,78.23770785234967,74.51210350808422,89.4145208851461,102.92935213277855,85.68891654088061,44.707252131185626,40.981647786920156,29.804834754123746,18.628021721327347,7.4512086885309365
t0012,1/1/24 11:00,0.0,0.0,0.0,270.64282847924136,518.2845295586112,403.1162051981547,0.0,339.7546523154487,345.50493572205465,368.88578942001936,293.69818915051405,358.0361899805341,254.96517898872037,357.0597420332201,224.58634663464952,195.78070255677085,299.4484538774628,259.14225543947697,143.9739497586778,138.2236663520718,247.64170107936977,126.66886004090638,115.16830568079916,115.16830568079916,0.0,0.0,0.0,0.0,172.77959383655644,109.41804095385035,103.66775132069196,97.91746791408593,80.61239687597171,80.61239687597171,61.819983039599336,57.61128815575729,46.056481844591865,40.306198437985856,0.0,0.0,0.0,0.0,0.0,47.29669544378658,0.0,0.0,157.65565668816586,335.92781660954415,105.5080149737171,137.03914452544947,0.0,94.59339311994911,86.10424328532423,33.95660157087549,101.86980694500244,39.91113406076999,93.38065711037757,82.46603748898553,76.40235520875183,73.97688318960873,64.2749973454123,75.95364317541924,47.29669544378658,44.87122342464347,42.48213690132275,41.233015395928824,41.233015395928824,40.02028161873324,0.0,33.95660157087549,32.74386779367991,29.615009826583215,27.89292375539371,24.25471795905502,44.87122342464347,21.829245939911928,21.829245939911928,23.996186498769813,20.616509930340374,20.616509930340374,19.403773920768828,18.191040143573243,14.552827650106666,14.552827650106666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.828144577758,238.61701472885895,0.0,286.34042750219817,0.0,91.77577867554861,113.8019616266533,139.49917506960878,198.23567931850036,176.2094963673957,157.85434390814177,154.18331341629099,139.49917506960878,0.0,143.17020556145957,110.13093113480254,80.76268719999626,77.09165670814549,73.4206262162947,88.10474818369785,101.42160983022305,84.43371769184705,44.05236590220938,40.381335410358595,29.368243934806248,18.355152459253908,7.342060983701562
t0013,1/1/24 12:00,0.0,0.0,0.0,277.12527320000885,530.6984953428564,412.77165600365436,0.0,347.8924654052472,353.7804797634602,377.7213523338002,300.7328565254293,366.6118829801402,261.0721122032531,365.61204712383653,229.96564519311806,200.47004750948454,306.62085175656944,265.3492381078918,147.42241789576266,141.53440353754957,253.57322214284758,129.7028361771733,117.92682021212913,117.92682021212913,0.0,0.0,0.0,0.0,176.91801557939615,112.03882498098895,106.15080424708493,100.26278988887186,82.54322729735543,82.54322729735543,63.30069703059918,58.99119536726704,47.15962800689077,41.271613648677715,0.0,0.0,0.0,0.0,0.0,45.962520021647734,0.0,0.0,153.20840513410104,326.45174999795813,102.53177743543294,133.1734567267302,0.0,91.92504221269914,83.67535974377365,32.99873204510559,98.99619830472045,38.78529527575688,90.74651583579498,80.13978278246483,74.24714872854034,71.89009597473199,62.46188712890237,73.81109425110827,45.962520021647734,43.605467267839394,41.28377362452582,40.06988813712691,40.06988813712691,38.891363929626415,0.0,32.99873204510559,31.820207837605107,28.7796106963419,27.106102329988442,23.57052536867962,43.605467267839394,21.213472614871293,21.213472614871293,23.319286729106846,20.034946237967127,20.034946237967127,18.856419861062964,17.677895653562476,14.142312184042629,14.142312184042629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0344345009094,231.9523888069008,0.0,278.3428761213623,0.0,89.21246090768544,110.6234477042974,135.60293230034472,192.6989130131122,171.28792621650024,153.44543721932357,149.87693941988823,135.60293230034472,0.0,139.17143009978005,107.0549499048621,78.50696750937945,74.93846970994412,71.3699719105088,85.64396310825012,98.58888186784661,82.07546530881477,42.82197359322396,39.253475793788624,28.547982395482634,17.84248899717665,7.136995598870659
t0014,1/1/24 13:00,0.0,0.0,0.0,278.2526548905767,532.8574459140287,414.45086483939286,0.0,349.3077372469508,355.21970481413894,379.257971970979,301.9562769384576,368.10330784963634,262.13418754491056,367.09940453089973,230.90117537719922,201.2855857621301,307.8682253007615,266.4287133545722,148.02215148482068,142.11018391763247,254.60479102345207,130.23048420087173,118.40656186975156,118.40656186975156,0.0,0.0,0.0,0.0,177.63774109988975,112.49461350744767,106.5826395386314,100.67067197144318,82.87902389237856,82.87902389237856,63.55821250729472,59.23117923013822,47.35147951337747,41.43951194618928,0.0,0.0,0.0,0.0,0.0,44.426959630129495,0.0,0.0,148.08987032659263,315.5453337091519,99.10629649514375,128.72426888292134,0.0,88.8539213571851,80.87985227142309,31.89627843997423,95.68883741684883,37.48951856093051,87.7147683310868,77.46239529005429,71.76662806263661,69.48832201043999,60.37509989857967,71.34514171558064,44.426959630129495,42.14865357793286,39.90452532481619,38.731194499637944,38.731194499637944,37.592043570465776,0.0,31.89627843997423,30.75712751080206,27.818113584177397,26.200515406408822,22.78305842504003,42.14865357793286,20.504752372843416,20.504752372843416,22.540213409306094,19.365599346745107,19.365599346745107,18.2264463206468,17.087295391474626,13.669832119327431,13.669832119327431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.32114607910626,228.94255774537035,0.0,274.7310787235642,0.0,88.05483352865008,109.18798980387815,133.84333879164424,190.19843790745222,169.06528163222416,151.45431806953408,147.93212535699604,133.84333879164424,0.0,137.3655315041823,105.66579709134015,77.48825539103603,73.96606267849802,70.44386996596,84.53264081611208,97.30958536870844,81.01044810357403,42.26631255045616,38.74411983791815,28.177541700304108,17.61096356269007,7.044385425076027
t0015,1/1/24 14:00,0.0,0.0,0.0,276.5615823547246,529.6190200572696,411.9320515857846,0.0,347.184829484395,353.06086723812047,376.9530425152104,300.1211463189148,365.86617054539164,260.54107453242403,364.8683684203045,229.4978801010772,200.0622783831615,305.99716498447305,264.8095004845512,147.12255110123346,141.24651334750797,253.05743770254503,129.43901216532396,117.68694938331777,117.68694938331777,0.0,0.0,0.0,0.0,176.55815281914911,111.81093071775945,105.93488660131158,100.05884884758608,82.37532899984376,82.37532899984376,63.17193929225134,58.87120343583138,47.063702253647364,41.18766449992188,0.0,0.0,0.0,0.0,0.0,42.740360511576576,0.0,0.0,142.46787307900112,303.5661551624297,95.3438830033505,123.83745600529498,0.0,85.4807230404728,77.8093768509723,30.685386775321685,92.05616234328471,36.06628839874409,84.38481615378421,74.52165820822616,69.04212175746353,66.85030798408633,58.08305490789724,68.63663647164032,42.740360511576576,40.54854673819938,38.38961325792192,37.2608260781336,37.2608260781336,36.16492120876466,0.0,30.685386775321685,29.589481905952752,26.762042985570428,25.20585435919837,21.918135716452237,40.54854673819938,19.726321943075053,19.726321943075053,21.68450992690195,18.630415056386454,18.630415056386454,17.53450816969786,16.438603300328925,13.150878605623824,13.150878605623824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.48373465104413,230.98494310855176,0.0,277.18194124349867,0.0,88.8403663929955,110.16205052201981,135.03734867254815,191.89518887200722,170.57350474298295,152.8054346354627,149.2518206139586,135.03734867254815,0.0,138.59096269405222,106.60843650051577,78.17952432848335,74.6259103069793,71.07229628547526,85.28675237149147,98.17767942169506,81.7331383499874,42.6433682580486,39.08975423654455,28.428912172032398,17.768070107520252,7.107228043008099
t0016,1/1/24 15:00,0.0,0.0,0.0,274.5886643962302,525.8408565577168,408.99343612324134,0.0,344.7081037614129,350.54222339943186,374.2639581501467,297.98016059611456,363.25617702377247,258.6824426845228,362.265492957943,227.86070227893464,198.6350864410313,303.81426128213633,262.9204188028598,146.07301732038158,140.23889768236256,251.25219216148662,128.51562812385143,116.84740148247823,116.84740148247823,0.0,0.0,0.0,0.0,175.2986331582849,111.01330079645642,105.17917484110504,99.34505520308603,81.78768495855307,81.78768495855307,62.721287208034006,58.45123167580668,46.72796211729553,40.893842479276536,0.0,0.0,0.0,0.0,0.0,41.12928075654111,0.0,0.0,137.09760705145155,292.1233577446663,91.74993578730952,119.1694556445777,0.0,82.25856345435984,74.8763854045718,29.52871414042981,88.58614436256708,34.70678496023779,81.20396631277904,71.71259592110702,66.43960827192531,64.33041398876368,55.893638797394836,66.04940758190651,41.12928075654111,39.02008647337947,36.94253307462008,35.85629504863704,35.85629504863704,34.801699848333875,0.0,29.52871414042981,28.47411894012665,25.753259130184762,24.255730373803395,21.091940890338602,39.02008647337947,18.98274660717698,18.98274660717698,20.867121525799558,17.928149465596167,17.928149465596167,16.873552324015357,15.818957123712194,12.655161816414456,12.655161816414456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.74423239902126,245.49662858378377,0.0,294.5959644114485,0.0,94.42178411334298,117.0830082561821,143.5211030894944,203.95105098857871,181.2898268457396,162.40547339337365,158.62860270290045,143.5211030894944,0.0,147.29797377996763,113.30613756570892,83.09117204192341,79.31430135145023,75.53743066097704,90.6449134228698,104.34571611396659,86.86804273239659,45.322448285678256,41.54557759520507,30.2149655237855,18.884353452365943,7.553741380946375
t0017,1/1/24 16:00,0.0,0.0,0.0,270.5958542421344,518.1945732848123,403.0462381633323,0.0,339.6956826553777,345.4449680116098,368.8217636018036,293.6472132999712,357.9740472776385,254.92092584948466,356.99776880792587,224.5473662103128,195.74672179624397,299.3964799797881,259.09727730419866,143.94896085913373,138.19967550290167,247.59871904267794,126.64687470658562,115.1483164450649,115.1483164450649,0.0,0.0,0.0,0.0,172.74960527320255,109.39904976524791,103.6497581835442,97.90047282731214,80.59840535117908,80.59840535117908,61.80925322807036,57.60128882813766,46.048488031821584,40.29920267558954,0.0,0.0,0.0,0.0,0.0,39.94614406143671,0.0,0.0,133.15381793746906,283.7200533909947,89.11063080052892,115.74139287967529,0.0,79.8922900083077,72.72246981112104,28.67928267418093,86.03784990797709,33.70839962258454,78.86802971079044,69.64969080400351,64.52838743098282,62.47986683594824,54.28578634124432,64.14941136600788,39.94614406143671,37.89762346640214,35.87983356500758,34.824842573850304,34.824842573850304,33.800584161767325,0.0,28.67928267418093,27.655024262097953,25.012433486385774,23.55798307202883,20.48520406491129,37.89762346640214,18.436683469876733,18.436683469876733,20.266851918739874,17.412423172359453,17.412423172359453,16.388162874842173,15.363904462759194,12.291119799338755,12.291119799338755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.6481033873682,289.24667294244813,0.0,347.09601944371434,0.0,111.2487249443172,137.9484141658427,169.09805159095578,240.29724270298476,213.59755348145927,191.34781246352136,186.89786425993375,169.09805159095578,0.0,173.5479997945434,133.49846596225512,97.89888033355446,93.44893212996688,88.9989839263793,106.79877674072964,122.94120451214896,102.34882853714204,53.39937844305099,48.9494302394634,35.59958562870065,22.249741017937914,8.899896407175163
t0018,1/1/24 17:00,0.0,0.0,0.0,281.1650575912111,538.4347348895587,418.78882099838506,0.0,352.96385617135275,358.9377028617267,383.22757270035845,305.116779672115,371.9561554291692,264.8778821775265,370.9417444991474,233.3179616860762,203.3923929147984,311.0906069565917,269.2173577418308,149.57146325655432,143.59761656618033,257.2696772983477,131.59357492875966,119.64589448527651,119.64589448527651,0.0,0.0,0.0,0.0,179.4970320278321,113.6720672007997,107.69821404179336,101.72436735141939,83.74649842952189,83.74649842952189,64.2234608220917,59.85113754255559,47.84709590513491,41.873249214760946,0.0,0.0,0.0,0.0,0.0,42.43828305750746,0.0,0.0,141.4609481988357,301.4206306465993,94.6700179003429,122.9622059376606,0.0,84.87656811807669,77.25944095477227,30.468510656279484,91.40553397190024,35.8113815040242,83.78840680859581,73.9949590293914,68.55415047892518,66.37782785996339,57.6725393871781,68.15153105481528,42.43828305750746,40.26196043854568,38.118285723552866,36.99747651010303,36.99747651010303,35.90931720368392,0.0,30.468510656279484,29.380351349860383,26.57289601268564,25.027706111936833,21.763224186555952,40.26196043854568,19.586901567594182,19.586901567594182,21.53124960169527,18.498740258113294,18.498740258113294,17.41057894863241,16.3224196422133,13.057931707647079,13.057931707647079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.56244594678606,301.3934911550497,0.0,361.67220179910925,0.0,115.92057829542283,143.74151212110442,176.1992682510663,250.38844580796675,222.56751198228517,199.38340046088382,194.7465781566035,176.1992682510663,0.0,180.83609055534657,139.10468981682416,102.01011138258202,97.37328907830175,92.7364667740215,111.28375599114258,128.1040796693836,106.64693368686228,55.64186765136321,51.005045347082934,37.09457843424213,23.184111521401334,9.273644608560533
t0019,1/1/24 18:00,0.0,0.0,0.0,313.53030695794,600.4146075369836,466.9961079910587,0.0,393.59395196027253,400.2554553583077,427.3413614510451,340.239140696147,414.77247772430184,295.368295110953,413.6412967269332,260.17547405408106,226.80513691783884,346.90062245444875,300.2072929486251,166.78881504243364,160.12731164439842,286.8843005790436,146.74147027577294,133.41847790619144,133.41847790619144,0.0,0.0,0.0,0.0,200.15915217867584,126.75699614788962,120.09548553660994,113.4339821385747,93.38665901164742,93.38665901164742,71.61630096556162,66.74067427248441,53.35483290385893,46.69332950582371,0.0,0.0,0.0,0.0,0.0,51.173356104340925,0.0,0.0,170.57785931695787,363.46204789603917,114.15595046231626,148.27152039342616,0.0,102.34671462403388,93.16175395322584,36.73984509858424,110.21953771110478,43.182439209675984,101.03457704029674,89.2253436173664,82.66465328332859,80.04037811585425,69.54327986130907,82.1791626913416,51.173356104340925,48.5490809368666,45.96417359239304,44.61266818565514,44.61266818565514,43.30053301727003,0.0,36.73984509858424,35.427709930199136,32.04239597860513,30.179159595250507,26.242749259391083,48.5490809368666,23.618474091916774,23.618474091916774,25.96302733892257,22.306336508179612,22.306336508179612,20.994198924442458,19.68206375605735,15.745646174141786,15.745646174141786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.94881196286858,305.5857558478949,0.0,366.70291960318417,0.0,117.53298785907893,145.74089991097372,178.65013063818435,253.87125041942107,225.6633383675263,202.15674499094726,197.45542631563143,178.65013063818435,0.0,183.35144931350018,141.03958123565795,103.42903183313152,98.72771315781571,94.02639448249992,112.83166918376315,129.88595693604,108.13035050844732,56.41582410378963,51.71450542847382,37.610549402526416,23.506593376579012,9.402637350631604
t0020,1/1/24 19:00,0.0,0.0,0.0,320.01275167870693,612.8285733212279,476.65155879655754,0.0,401.73176505007035,408.5309993997126,436.17692436482525,347.27380807106175,423.3481707239072,301.47522832548526,422.19360181754894,265.5547726125492,231.49448187055214,354.07302033355484,306.4142756170394,170.23728317951822,163.43804882987592,292.8158216425209,149.77544641203966,136.1769924375212,136.1769924375212,0.0,0.0,0.0,0.0,204.2975739215152,129.377780175028,122.57853846300273,115.77930411336044,95.31748943303097,95.31748943303097,73.09701495656135,68.12058148399404,54.45797906615775,47.658744716515486,0.0,0.0,0.0,0.0,0.0,53.26272516165286,0.0,0.0,177.54242307143727,378.3019257972033,118.81685075812008,154.32533336123228,0.0,106.52545283727473,96.96547723527702,38.23990492195986,114.71971727984862,44.9455452314891,105.15974167785092,92.86834627097458,86.03978795988647,83.30836564103882,72.3826788796173,85.53447515771563,53.26272516165286,50.531302842805204,47.8408557051129,46.43416936453375,46.43416936453375,45.06846071907896,0.0,38.23990492195986,36.874196276505074,33.350662541058604,31.411351638809794,27.314220674507357,50.531302842805204,24.582798355659722,24.582798355659722,27.02307792160239,23.2170871962359,23.2170871962359,21.851376036812084,20.485667391357293,16.38852888514778,16.38852888514778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.25650158575002,300.8560213226339,0.0,361.0272379780744,0.0,115.71385912059525,143.4851803531726,175.8850551245129,249.9419323962421,222.17061116366474,199.02784346985024,194.39928993108734,175.8850551245129,0.0,180.51360866327582,138.85662681440974,101.82819850430657,97.19964496554367,92.57109142678078,111.08530558183237,127.87563386596625,106.45675204306946,55.54264246515475,50.91408892639185,37.02842831010316,23.142767693814477,9.25710707752579
t0021,1/1/24 20:00,0.0,0.0,0.0,316.63060660700233,606.3517216077089,471.6139322893406,0.0,397.4859495249583,404.21332424767513,431.56706545328757,343.6035468319757,418.87389611541727,298.2890023005118,417.731529596358,262.7481820603048,229.04786711261468,350.3308997009776,303.17584987699706,168.4380824123436,161.71070768962673,289.72111500070656,148.19250234094392,134.73776746465344,134.73776746465344,0.0,0.0,0.0,0.0,202.13839736003374,128.0104145956514,121.28303258836297,114.5556578656461,94.31009964796127,94.31009964796127,72.32446852647452,67.4006298953803,53.88242454669748,47.15504982398063,0.0,0.0,0.0,0.0,0.0,52.60822401116947,0.0,0.0,175.36075249774447,373.6532893462353,117.35680970160293,152.42895821469023,0.0,105.21645050541588,95.77394946017641,37.770006664034874,113.31002247518158,44.39324695959572,103.86752142994212,91.72716471683204,84.9825168563862,82.28465870543863,71.49322858472539,84.4834134212609,52.60822401116947,49.9103658602219,47.252979380646316,45.86357863380058,45.86357863380058,44.514652041403764,0.0,37.770006664034874,36.421080071638066,32.94084409980804,31.025363769742953,26.978579026398577,49.9103658602219,24.280720875451028,24.280720875451028,26.691013883654428,22.931791799977248,22.931791799977248,21.582862724503475,20.233936132106656,16.187143939531403,16.187143939531403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.62887060452903,285.69937204850197,0.0,342.83925822488146,0.0,109.88437839045426,136.25662449749163,167.0242449557019,237.35025418560014,210.9780080785628,189.0011363226983,184.60576197152537,167.0242449557019,0.0,171.4196193068748,131.86125014631875,96.69825533693559,92.30288098576268,87.9075066345898,105.4890040392814,121.43346220959344,101.09362968810846,52.74449221407475,48.34911786290185,35.16299480938316,21.976871755864476,8.79074870234579
t0022,1/1/24 21:00,0.0,0.0,0.0,310.8997496799474,595.3770562042463,463.0779540410008,0.0,390.29165099629626,396.89726357338947,423.75591563096003,337.3844930657466,411.2924863621428,292.8901193137513,410.17079611045114,257.99257029122424,224.9022143283318,343.99008418466633,297.68851737303646,165.38943666796442,158.78382409087118,284.47730652429897,145.51029155380954,132.29908070507204,132.29908070507204,0.0,0.0,0.0,0.0,198.4797926308568,125.69348958615221,119.08786985633452,112.48225727924127,92.60313362325981,92.60313362325981,71.01543151993849,66.18071192578479,52.90717938872314,46.301566811629904,0.0,0.0,0.0,0.0,0.0,51.60129916427222,0.0,0.0,172.00433623052572,366.50154096013256,115.11059269157712,149.51145798924168,0.0,103.20260076409512,93.94082980617596,37.04708626722739,111.1412612372329,43.543557310529216,101.87949027931373,89.97150078738242,83.35594592792467,80.70972495836183,70.12484351566127,82.86639536517714,51.60129916427222,48.95507819470939,46.34855426608259,44.98574674036516,44.98574674036516,43.662638691134454,0.0,37.04708626722739,35.723978217996695,32.310354190191944,30.431536278871047,26.462207260077513,48.95507819470939,23.815986290514697,23.815986290514697,26.18014613296539,22.492875805733284,22.492875805733284,21.169765320951875,19.846657271721167,15.877320946275525,15.877320946275525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.32990729087408,264.09308478537855,0.0,316.911712619267,0.0,101.57426756238128,125.95208742662767,154.39287726824844,219.40041503426016,195.0225951700138,174.7077452831418,170.64477530576738,154.39287726824844,0.0,158.45584724562286,121.88911744925329,89.3853576302581,85.32238765288369,81.2594176755093,97.5112975850069,112.24994091221131,93.44832760763248,48.755639728492774,44.69266975111837,32.50375981899518,20.31484988687199,8.125939954748794
t0023,1/1/24 22:00,0.0,0.0,0.0,296.3847104138818,567.5805676003941,441.4581402808614,0.0,372.07002603435706,378.36724104589536,403.97193780227775,321.63295524800225,392.09039116737375,279.215899289907,391.02106949450666,245.94761917117566,214.40215932551695,327.9301498031892,283.7902735720214,157.66786670884008,151.37065169730172,271.19585718651234,138.71682324869042,126.12240686318134,126.12240686318134,0.0,0.0,0.0,0.0,189.21332655449876,119.82521230799436,113.52799047767226,107.2307754661339,88.27975246233562,88.27975246233562,67.69991975748248,63.09091969131746,50.43709124270614,44.13987623116781,0.0,0.0,0.0,0.0,0.0,49.66296883399515,0.0,0.0,165.54323491613005,352.7344253168858,110.78662494727779,143.89527005525366,0.0,99.32594001205295,90.41207447222534,35.655464503373096,106.96639585418195,41.90790473607631,98.05253031435436,86.59184772319217,80.22479689063647,77.67797749523923,67.49070225771302,79.75363560721613,49.66296883399515,47.11614943859792,44.60753592054754,43.2959203455021,43.2959203455021,42.02251299186615,0.0,35.655464503373096,34.38205714973716,31.096661114181053,29.28841835894271,25.46819160990954,47.11614943859792,22.92137221451232,22.92137221451232,25.196725712889066,21.64796251681371,21.64796251681371,20.374552819115102,19.101145465479156,15.280911684257998,15.280911684257998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.7057668333434,238.4020267958923,0.0,286.08244197378383,0.0,91.69309100561745,113.69942891948041,139.3734898189872,198.05707395381023,176.05073603994728,157.71212111172812,154.04439812608427,139.3734898189872,0.0,143.04121280463104,110.0317059338366,80.68992204868597,77.02219906304214,73.35447607739832,88.02536801997364,101.33023150885596,84.35764503432979,44.012675827725936,40.3449528420821,29.34178388515062,18.33861492821914,7.335445971287655
t0024,1/1/24 23:00,0.0,0.0,0.0,271.81718440691674,520.5334364035833,404.8653810687164,0.0,341.2288938172239,347.004128483179,370.4864348754146,294.97258541408576,359.58975755292664,256.07150746961406,358.6090726655783,225.5608572430678,196.6302215699437,300.74780131933005,260.2667088214363,144.59867224728018,138.82343758132507,248.71625199666656,127.2184933989258,115.66803657415609,115.66803657415609,0.0,0.0,0.0,0.0,173.52930792040428,109.89282066891172,104.11757974938638,98.34234508343124,80.96218499578762,80.96218499578762,62.08822832782397,57.86127134624821,46.25632716384892,40.48109249789381,0.0,0.0,0.0,0.0,0.0,45.86182753695804,0.0,0.0,152.87276350737923,325.73657515934804,102.30715573443042,132.8817067041854,0.0,91.7236572385671,83.49204777837366,32.92644000542486,98.77932218092563,38.70032631085025,90.54771272073219,79.96421638951992,74.08449163569422,71.73260260002435,62.32504862199599,73.64939244549994,45.86182753695804,43.50993850128817,41.19333111306947,39.982104947783384,39.982104947783384,38.806162594599506,0.0,32.92644000542486,31.750497652240984,28.716561705380304,27.046719580901268,23.518888192047527,43.50993850128817,21.16699915637767,21.16699915637767,23.268199954037954,19.991054638542742,19.991054638542742,18.815110120707814,17.639167767523936,14.11132988471705,14.11132988471705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.83512562513909,217.54819729815125,0.0,261.0578457176186,0.0,83.67238702230321,103.75375632372113,127.18202050870872,180.73235357888507,160.65098427746713,143.91650985961886,140.5696149760492,127.18202050870872,0.0,130.5289153922784,100.4068614401515,73.63170237159424,70.2848074880246,66.93791260445494,80.32549213873357,92.46653433625826,76.97859725516389,40.162738602835866,36.815843719266205,26.775159068557237,16.734474417848276,6.693789767139309
t0025,1/2/24 0:00,0.0,0.0,0.0,228.45996355714828,437.5037956872226,340.2858079275882,0.0,286.7998975716904,291.65393174247663,311.3906046622312,247.92187536302444,302.2320427802024,215.22585995502422,301.40778571892236,189.5819255802692,165.2659796036068,252.77589376559752,218.75188995950475,121.53391796808357,116.6798837972973,209.04383213007432,106.9260298208516,97.21797199142117,97.21797199142117,0.0,0.0,0.0,0.0,145.84986394474595,92.36395358884805,87.50991416199074,82.65587999120447,68.04800761218564,68.04800761218564,52.1846122865719,48.63189195332479,38.878037976879085,34.02400380609282,0.0,0.0,0.0,0.0,0.0,38.561622396953126,0.0,0.0,128.53874557004372,273.8863993601044,86.02208241174377,111.72983006968393,0.0,77.12324661399194,70.20193028687068,27.68526712857074,83.05580320579793,32.54007635511821,76.13448687867667,67.23565290101054,62.29185240434844,60.31433293371787,52.40425687128135,61.92601153889293,38.561622396953126,36.58410292632256,34.63624903248258,33.61782372037673,33.61782372037673,32.62906580514714,0.0,27.68526712857074,26.696509213341162,24.14550986066373,22.74147027208004,19.775192886219898,36.58410292632256,17.79767341558934,17.79767341558934,19.564408761542516,16.80891368027406,16.80891368027406,15.820153944958781,14.831396029729198,11.865113183611962,11.865113183611962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.2197463793762,227.00766634867318,0.0,272.40920896783814,0.0,87.31064449927057,108.26519543932338,132.71217153605167,188.59098962524303,167.63643868519023,150.1743129018129,146.6818877451374,132.71217153605167,0.0,136.20459669272714,104.77277028264793,76.83336902924417,73.3409438725687,69.84851871589323,83.81821934259511,96.48718047640575,80.32579418591963,41.909101880105624,38.41667672343015,27.939401253403744,17.462125783377342,6.984850313350936
